index,Close,Date time,High,Low,Open,quoteVolume,Volume,weightedAverage
244,0.00720997,2017-06-14 15:50:00,0.00720999,0.00718003,0.00718555,1465.54532086,10.54523346,0.00719543
245,0.00720985,2017-06-14 15:55:00,0.00721003,0.00718117,0.0072,2426.20885551,17.46508943,0.00719851
246,0.0072,2017-06-14 16:00:00,0.00720986,0.00719999,0.00720984,1226.48279974,8.8323887,0.00720139
247,0.00720986,2017-06-14 16:05:00,0.00720986,0.0071928,0.00720001,3477.4840405,25.04454344,0.00720191
248,0.00720997,2017-06-14 16:10:00,0.00721999,0.00719281,0.00720985,685.27836831,4.9361911,0.00720319
249,0.00719604,2017-06-14 16:15:00,0.007228,0.007196,0.00720997,1064.54683891,7.66400715,0.00719931
250,0.007196,2017-06-14 16:20:00,0.00722794,0.00719543,0.00719604,1246.39353216,8.98062146,0.00720528
251,0.007229,2017-06-14 16:25:00,0.00723999,0.00719281,0.00722419,4844.76494805,34.97451294,0.00721903
252,0.00721279,2017-06-14 16:30:00,0.00722999,0.00719965,0.00722899,2097.61513025,15.153085,0.00722395
253,0.00721338,2017-06-14 16:35:00,0.00723,0.00719,0.00721279,3805.25885596,27.45033208,0.00721378
254,0.00722728,2017-06-14 16:40:00,0.007228,0.00718127,0.00721338,8070.64437811,58.21871848,0.00721363
255,0.00718361,2017-06-14 16:45:00,0.00721441,0.00717977,0.00719998,7562.85201938,54.37533605,0.00718979
256,0.00720997,2017-06-14 16:50:00,0.00722164,0.00715003,0.00719998,6035.97313054,43.33252289,0.00717904
257,0.00722779,2017-06-14 16:55:00,0.00725998,0.00715009,0.00716,3050.22818566,21.99167728,0.00720984
258,0.00728002,2017-06-14 17:00:00,0.0073,0.0072278,0.00722782,5273.5182465,38.36860079,0.00727571
259,0.00726238,2017-06-14 17:05:00,0.00728002,0.00725,0.00728002,1872.16300528,13.58969504,0.00725882
260,0.007274,2017-06-14 17:10:00,0.0072784,0.00724999,0.00726238,951.9009806,6.91692534,0.00726643
261,0.00727,2017-06-14 17:15:00,0.00728,0.00723016,0.007274,3042.53265478,22.11938307,0.00727005
262,0.00722659,2017-06-14 17:20:00,0.0072794,0.00722005,0.00726999,7236.90451262,52.42359164,0.00724392
263,0.00725447,2017-06-14 17:25:00,0.00727924,0.00722661,0.00727924,1184.24664202,8.5727499,0.00723899
264,0.0072627,2017-06-14 17:30:00,0.00727,0.00722018,0.00725448,5833.16305219,42.28304976,0.00724873
265,0.00725283,2017-06-14 17:35:00,0.0072627,0.00720478,0.0072627,1910.01543382,13.80645602,0.00722845
266,0.00723395,2017-06-14 17:40:00,0.00726261,0.0072,0.00720479,2684.86573,19.35254588,0.00720801
267,0.00723391,2017-06-14 17:45:00,0.00725844,0.00720016,0.007234,1556.23887498,11.27378262,0.00724424
268,0.00720092,2017-06-14 17:50:00,0.00723296,0.00720001,0.00723296,1360.70586255,9.81971427,0.00721663
269,0.00720091,2017-06-14 17:55:00,0.0072222,0.00719764,0.00720092,2472.06223799,17.82308213,0.0072098
270,0.00719763,2017-06-14 18:00:00,0.00721,0.00717644,0.00720091,2969.37630517,21.36191447,0.00719407
271,0.00720997,2017-06-14 18:05:00,0.00720997,0.00719763,0.00719763,755.65629674,5.44360878,0.00720381
272,0.007223,2017-06-14 18:10:00,0.00722301,0.00719401,0.00720999,1294.9762874,9.33923089,0.00721189
273,0.0072386,2017-06-14 18:15:00,0.00724516,0.00717656,0.007223,2641.6652305,19.04549015,0.00720965
274,0.00719986,2017-06-14 18:20:00,0.00723858,0.00716822,0.00723858,3165.39836363,22.74846117,0.0071866
275,0.00718101,2017-06-14 18:25:00,0.00721,0.00716805,0.00718002,2146.81681094,15.4415459,0.00719276
276,0.00720999,2017-06-14 18:30:00,0.0072258,0.00719371,0.0072,619.7250859,4.46487924,0.00720461
277,0.00723433,2017-06-14 18:35:00,0.00724998,0.00715093,0.007225,8077.36933878,58.13543397,0.00719732
278,0.00722999,2017-06-14 18:40:00,0.00724986,0.00718005,0.0072255,776.7974891,5.60697103,0.00721806
279,0.00721021,2017-06-14 18:45:00,0.00724311,0.00720113,0.00722999,1629.7391613,11.76468515,0.00721875
280,0.007205,2017-06-14 18:50:00,0.00724296,0.00720115,0.0072258,342.14801646,2.46823441,0.00721393
281,0.00720503,2017-06-14 18:55:00,0.00724053,0.00720116,0.007205,211.3188266,1.52472814,0.00721529
282,0.00720501,2017-06-14 19:00:00,0.00724046,0.007205,0.00720504,642.85704309,4.64389493,0.00722383
283,0.00720116,2017-06-14 19:05:00,0.00722949,0.00720116,0.00720505,528.48797127,3.81081368,0.00721078
284,0.00720568,2017-06-14 19:10:00,0.0072057,0.00720113,0.0072057,617.15947352,4.44617699,0.00720425
285,0.00720569,2017-06-14 19:15:00,0.00723016,0.00719834,0.00720568,4390.70448733,31.63988072,0.0072061
286,0.00723017,2017-06-14 19:20:00,0.00723017,0.00720557,0.00720571,1909.57311983,13.77392803,0.00721309
287,0.00720742,2017-06-14 19:25:00,0.00723893,0.00720541,0.00723893,1911.1496827,13.79530112,0.00721832
288,0.00720742,2017-06-14 19:30:00,0.0072299,0.00720505,0.00720741,372.43749705,2.68454335,0.00720803
289,0.00722597,2017-06-14 19:35:00,0.00722614,0.00718291,0.0072,2532.09325739,18.25128095,0.00720798
290,0.00718501,2017-06-14 19:40:00,0.00722586,0.00718403,0.00722585,1309.5715784,9.42767518,0.00719905
291,0.0072,2017-06-14 19:45:00,0.00720099,0.00718501,0.00720099,1143.13162269,8.2195125,0.00719034
292,0.00719897,2017-06-14 19:50:00,0.0072,0.00718359,0.0072,2288.91156732,16.46303272,0.00719251
293,0.00717451,2017-06-14 19:55:00,0.007199,0.0071745,0.00718358,618.43744453,4.44407373,0.00718597
294,0.00718359,2017-06-14 20:00:00,0.007199,0.00717452,0.0071969,1685.1450759,12.12670797,0.00719623
295,0.00717551,2017-06-14 20:05:00,0.00720101,0.00715001,0.00717455,4877.0946059,35.01471764,0.00717942
296,0.00708739,2017-06-14 20:10:00,0.007198,0.00708738,0.00717551,20072.61010139,142.86176867,0.00711724
297,0.00711736,2017-06-14 20:15:00,0.00713397,0.00708737,0.00708739,9105.55033677,64.70212255,0.00710578
298,0.00710971,2017-06-14 20:20:00,0.00712999,0.007086,0.00711736,2265.610286,16.0965369,0.00710472
299,0.00710571,2017-06-14 20:25:00,0.00713,0.00710571,0.00710971,3600.94057776,25.64837399,0.00712268
300,0.00710578,2017-06-14 20:30:00,0.00714409,0.00710571,0.00710571,1875.01035678,13.35673464,0.00712355
301,0.00710864,2017-06-14 20:35:00,0.00717758,0.00708802,0.00712993,3017.93994179,21.48508857,0.00711912
302,0.00715886,2017-06-14 20:40:00,0.00717599,0.00711343,0.00712844,3179.33852939,22.71975533,0.00714606
303,0.00715663,2017-06-14 20:45:00,0.00718104,0.00715663,0.00715886,1432.80262407,10.27583528,0.00717184
304,0.00718095,2017-06-14 20:50:00,0.00718104,0.00715663,0.00718104,1266.22895649,9.09047007,0.00717916
305,0.00717,2017-06-14 20:55:00,0.00718181,0.00715664,0.007181,1987.00964683,14.26388119,0.00717856
306,0.00719096,2017-06-14 21:00:00,0.00719101,0.00717,0.00717,727.57548019,5.22910383,0.00718702
307,0.00719098,2017-06-14 21:05:00,0.007191,0.00718094,0.00718301,756.12616021,5.43628193,0.00718964
308,0.00719,2017-06-14 21:10:00,0.00719399,0.007181,0.007181,3150.46950094,22.66213444,0.00719325
309,0.00720276,2017-06-14 21:15:00,0.00720277,0.00719,0.00719,2775.22006684,19.98237249,0.00720028
310,0.00721574,2017-06-14 21:20:00,0.00721576,0.0071793,0.00720277,1945.0720291,14.00768031,0.00720162
311,0.00722208,2017-06-14 21:25:00,0.0072221,0.00718007,0.00719851,1743.11515135,12.55776693,0.0072042
312,0.00720054,2017-06-14 21:30:00,0.00723,0.00720001,0.00722206,2619.31202458,18.91058575,0.00721967
313,0.00719077,2017-06-14 21:35:00,0.00722889,0.00719077,0.00720055,2045.58292266,14.74149313,0.00720649
314,0.00722,2017-06-14 21:40:00,0.0072288,0.00718432,0.00719077,4005.1923887,28.89397221,0.00721412
315,0.00723256,2017-06-14 21:45:00,0.00723373,0.00717002,0.00719002,6675.97444146,48.14857374,0.00721221
316,0.00723994,2017-06-14 21:50:00,0.00725,0.00720631,0.00723256,1206.07510132,8.72785831,0.00723657
317,0.00726888,2017-06-14 21:55:00,0.00726888,0.00722054,0.00724999,4199.95217723,30.42627745,0.00724443
318,0.00726799,2017-06-14 22:00:00,0.007269,0.00722605,0.00722605,995.51513763,7.23149516,0.00726407
319,0.00724707,2017-06-14 22:05:00,0.0072519,0.00723487,0.00724709,492.65758786,3.56937438,0.00724514
320,0.00724,2017-06-14 22:10:00,0.00724705,0.0072254,0.00723611,796.57437269,5.76562429,0.00723802
321,0.00722002,2017-06-14 22:15:00,0.00724704,0.0072061,0.00724,3088.14496654,22.3082204,0.00722382
322,0.00715553,2017-06-14 22:20:00,0.00724,0.00715553,0.00724,6817.04768075,48.9052926,0.00717396
323,0.00712729,2017-06-14 22:25:00,0.00718992,0.0071094,0.00718992,5872.52803866,41.97168959,0.00714712
324,0.00712739,2017-06-14 22:30:00,0.00716648,0.00712733,0.00716648,4638.70221066,33.09525212,0.00713459
325,0.00710011,2017-06-14 22:35:00,0.00718998,0.00710011,0.00716633,13025.67202846,92.82339923,0.00712618
326,0.00713551,2017-06-14 22:40:00,0.00718955,0.00710403,0.00712702,4742.74604362,33.8743584,0.00714235
327,0.00714395,2017-06-14 22:45:00,0.00718934,0.00710958,0.00713551,6844.21424848,48.93012227,0.00714912
328,0.00717844,2017-06-14 22:50:00,0.0072,0.00713515,0.00718798,4710.65735157,33.79744303,0.00717467
329,0.00719007,2017-06-14 22:55:00,0.00723355,0.00714856,0.00717844,2922.43810028,21.06719537,0.00720877
330,0.00720008,2017-06-14 23:00:00,0.0072299,0.0071901,0.0071901,1527.88742518,11.01259383,0.00720772
331,0.00720006,2017-06-14 23:05:00,0.007245,0.00720001,0.00721987,3473.23626475,25.09344664,0.0072248
332,0.00722448,2017-06-14 23:10:00,0.00723,0.00720001,0.00723,2576.49503939,18.57062048,0.0072077
333,0.00721857,2017-06-14 23:15:00,0.00722999,0.00719823,0.00722448,2485.4432738,17.93125173,0.0072145
334,0.00719733,2017-06-14 23:20:00,0.00722449,0.00717842,0.00722449,2324.49879717,16.73696248,0.00720024
335,0.00721996,2017-06-14 23:25:00,0.00724,0.0071881,0.00720855,2815.22473139,20.31485974,0.00721607
336,0.00721497,2017-06-14 23:30:00,0.00721996,0.00718821,0.00719733,784.23604153,5.65960054,0.0072167
337,0.00721496,2017-06-14 23:35:00,0.00721983,0.00720405,0.007214,1965.1036557,14.18335106,0.0072176
338,0.0071999,2017-06-14 23:40:00,0.00721649,0.00718001,0.00721496,2623.3490842,18.90377616,0.00720597
339,0.00719437,2017-06-14 23:45:00,0.00719991,0.00716,0.00718001,3217.31924755,23.1058615,0.00718171
340,0.00719901,2017-06-14 23:50:00,0.0072149,0.00719,0.00719734,341.62299583,2.45861007,0.00719685
341,0.007217,2017-06-14 23:55:00,0.00721722,0.00719901,0.00721495,1372.3165829,9.90225623,0.00721572
342,0.00720483,2017-06-15 00:00:00,0.00721849,0.0072048,0.007216,2209.07494816,15.94110644,0.00721619
343,0.00720492,2017-06-15 00:05:00,0.00721804,0.00720485,0.007218,716.06861549,5.16703273,0.00721583
344,0.00719199,2017-06-15 00:10:00,0.00721803,0.00719,0.0072048,679.57615924,4.89228301,0.00719902
345,0.00719,2017-06-15 00:15:00,0.00719201,0.00719,0.00719199,1740.83827798,12.51973562,0.00719178
346,0.00721485,2017-06-15 00:20:00,0.00721485,0.00718,0.00719,314.79724362,2.26412947,0.00719234
347,0.00719272,2017-06-15 00:25:00,0.00719272,0.00718002,0.00719272,1004.37640512,7.22148121,0.00719001
348,0.00721,2017-06-15 00:30:00,0.00721849,0.00719031,0.0072,1069.31357946,7.71641493,0.00721623
349,0.00721,2017-06-15 00:35:00,0.00721848,0.00718747,0.00720629,1060.45640735,7.64229258,0.0072066
350,0.00721949,2017-06-15 00:40:00,0.00721949,0.0072,0.00721,991.08630246,7.15092743,0.00721524
351,0.00719031,2017-06-15 00:45:00,0.00721949,0.00719005,0.00721226,852.56503367,6.14275646,0.00720502
352,0.00718,2017-06-15 00:50:00,0.00721933,0.00718,0.00721933,1655.19081257,11.89662509,0.00718746
353,0.00716609,2017-06-15 00:55:00,0.00720288,0.00715558,0.00718,1095.53900582,7.87471281,0.00718798
354,0.00717708,2017-06-15 01:00:00,0.00717709,0.00715233,0.00715562,1225.36345121,8.7705866,0.00715753
355,0.00717431,2017-06-15 01:05:00,0.00717431,0.00715,0.00715503,467.48438267,3.34507394,0.00715547
356,0.00715621,2017-06-15 01:10:00,0.0071999,0.00715598,0.00716909,1246.0337659,8.94184811,0.00717624
357,0.00714985,2017-06-15 01:15:00,0.0071563,0.00714985,0.00715621,2006.76561863,14.35033363,0.00715097
358,0.00714855,2017-06-15 01:20:00,0.00715,0.00714855,0.00714984,2496.5863152,17.8483986,0.00714912
359,0.00717284,2017-06-15 01:25:00,0.00717745,0.0071483,0.00715,1811.76135037,12.9791949,0.00716385
360,0.00717271,2017-06-15 01:30:00,0.00717284,0.00713932,0.00714848,2666.7480471,19.05696689,0.00714614
361,0.0071636,2017-06-15 01:35:00,0.00717272,0.00713932,0.00713933,394.20969507,2.82166621,0.00715777
362,0.00716358,2017-06-15 01:40:00,0.00717272,0.00716155,0.0071727,511.0600599,3.66143068,0.00716438
363,0.00712876,2017-06-15 01:45:00,0.00716358,0.00712001,0.00716156,1615.69242856,11.5351196,0.00713942
364,0.00715,2017-06-15 01:50:00,0.00716149,0.00711989,0.00712875,758.51808066,5.41021003,0.0071326
365,0.00715146,2017-06-15 01:55:00,0.00716144,0.00712714,0.00715144,327.94332875,2.34409189,0.00714785
366,0.007134,2017-06-15 02:00:00,0.00715143,0.00712716,0.0071393,293.40252234,2.09444869,0.00713848
367,0.00712107,2017-06-15 02:05:00,0.007145,0.00712,0.007134,390.91854586,2.78649815,0.00712807
368,0.00711279,2017-06-15 02:10:00,0.00714,0.00711279,0.007135,471.68285622,3.36557217,0.00713524
369,0.00720501,2017-06-15 02:15:00,0.00721943,0.00710552,0.007135,5902.78305839,42.24602712,0.00715696
370,0.00719997,2017-06-15 02:20:00,0.00720499,0.00716686,0.00719978,174.74321817,1.25781333,0.00719806
371,0.00717839,2017-06-15 02:25:00,0.00721909,0.00717838,0.00719997,1584.25406504,11.42246725,0.00720999
372,0.00718935,2017-06-15 02:30:00,0.00722249,0.00717843,0.00717843,5666.60769084,40.90813613,0.00721915
373,0.0071785,2017-06-15 02:35:00,0.00722249,0.0071785,0.00718936,3289.16033893,23.6795779,0.00719927
374,0.00719205,2017-06-15 02:40:00,0.00722128,0.00716746,0.00718001,1206.53523883,8.66149749,0.00717881
375,0.007185,2017-06-15 02:45:00,0.00722244,0.00716007,0.007192,2455.49466273,17.6599924,0.00719203
376,0.007185,2017-06-15 02:50:00,0.007185,0.00716057,0.00718482,465.51353047,3.34031041,0.00717553
377,0.007185,2017-06-15 02:55:00,0.007185,0.00718483,0.007185,1164.05697676,8.36369015,0.00718494
378,0.00720998,2017-06-15 03:00:00,0.00721797,0.00718,0.007185,1149.5137941,8.27536187,0.00719901
379,0.007209,2017-06-15 03:05:00,0.00720998,0.00718001,0.00720998,2224.14065514,15.98010458,0.00718484
380,0.00716,2017-06-15 03:10:00,0.00720977,0.00716,0.00720977,1162.74151507,8.3484859,0.00718
381,0.00715146,2017-06-15 03:15:00,0.00720873,0.00715146,0.00720866,1190.88277154,8.52337762,0.00715719
382,0.00711137,2017-06-15 03:20:00,0.00718926,0.00711137,0.00718926,254.66784295,1.81679147,0.00713396
383,0.00712784,2017-06-15 03:25:00,0.00716782,0.00710011,0.00711162,1899.30627168,13.50533622,0.00711066
384,0.00712783,2017-06-15 03:30:00,0.00714974,0.00710019,0.00714974,646.18429296,4.60620001,0.0071283
385,0.00712145,2017-06-15 03:35:00,0.00713781,0.00710021,0.00712782,199.98703382,1.42529332,0.00712692
386,0.00711001,2017-06-15 03:40:00,0.007126,0.00711,0.007112,337.8570153,2.40392379,0.00711521
387,0.00714795,2017-06-15 03:45:00,0.00714796,0.00711739,0.0071222,856.13844496,6.11262949,0.00713976
388,0.00714808,2017-06-15 03:50:00,0.0071481,0.00711003,0.00711377,611.55060076,4.35767389,0.00712561
389,0.00714298,2017-06-15 03:55:00,0.00714301,0.00711002,0.00714295,1329.09581076,9.4671389,0.00712299
390,0.007111,2017-06-15 04:00:00,0.00714297,0.007108,0.00714297,951.87512725,6.76866103,0.00711087
391,0.00711998,2017-06-15 04:05:00,0.00712925,0.00710511,0.007111,494.91995822,3.52318594,0.00711869
392,0.00711,2017-06-15 04:10:00,0.00711998,0.00710513,0.00711998,607.47392264,4.31809529,0.00710828
393,0.00709,2017-06-15 04:15:00,0.00711434,0.00709,0.00711,2940.16388892,20.87403919,0.00709961
394,0.007081,2017-06-15 04:20:00,0.0071,0.00706,0.00709999,7039.4260081,49.82644947,0.00707819
395,0.00708099,2017-06-15 04:25:00,0.00709997,0.00706,0.007081,522.39179696,3.69618868,0.00707551
396,0.00706,2017-06-15 04:30:00,0.00708099,0.00705678,0.00708099,3746.22635084,26.44366959,0.00705874
397,0.00705,2017-06-15 04:35:00,0.00706,0.00705,0.00705678,2010.33612304,14.17590164,0.0070515
398,0.00705009,2017-06-15 04:40:00,0.00706,0.00705,0.00705999,5508.7028617,38.83882803,0.00705044
399,0.00705999,2017-06-15 04:45:00,0.007061,0.00705,0.00705009,1690.82978353,11.92718348,0.00705404
400,0.00705,2017-06-15 04:50:00,0.00707,0.00705,0.00705952,3154.4264516,22.26063633,0.00705695
401,0.00706986,2017-06-15 04:55:00,0.00707397,0.00705,0.007051,2956.17919742,20.88065466,0.00706339
402,0.00705,2017-06-15 05:00:00,0.00706,0.00705,0.00705001,5586.79551905,39.38734454,0.00705007
403,0.007011,2017-06-15 05:05:00,0.00705829,0.007,0.00705,16781.80307236,118.06650613,0.00703538
404,0.00704554,2017-06-15 05:10:00,0.00704554,0.00700633,0.007011,1714.24574283,12.03498671,0.00702057
405,0.00701665,2017-06-15 05:15:00,0.00703974,0.007,0.00703511,5429.13926875,38.022609,0.00700343
406,0.00704596,2017-06-15 05:20:00,0.00704596,0.007,0.007007,1056.13638246,7.40796213,0.0070142
407,0.00702659,2017-06-15 05:25:00,0.0070438,0.007,0.00700004,5812.2055803,40.76874396,0.00701433
408,0.00704541,2017-06-15 05:30:00,0.007046,0.00702664,0.00702664,1246.24149017,8.77352795,0.00703999
409,0.007025,2017-06-15 05:35:00,0.0070454,0.007025,0.0070454,1486.74773703,10.44945786,0.0070284
410,0.00700101,2017-06-15 05:40:00,0.00702086,0.007,0.00702086,3625.09903019,25.38775222,0.00700332
411,0.00702078,2017-06-15 05:45:00,0.00702078,0.007,0.00700101,5684.49568047,39.80189563,0.00700183
412,0.00698361,2017-06-15 05:50:00,0.00702077,0.00698262,0.00702077,11754.9908335,82.2535506,0.00699733
413,0.00699799,2017-06-15 05:55:00,0.007,0.00695401,0.00699897,6299.22772789,43.98360102,0.00698237
414,0.00694968,2017-06-15 06:00:00,0.00699799,0.006912,0.00699799,7732.72154094,53.69183311,0.00694345
415,0.00692841,2017-06-15 06:05:00,0.00693556,0.00690648,0.00693371,10164.245819,70.41234209,0.00692745
416,0.00686,2017-06-15 06:10:00,0.00694888,0.00686,0.00692842,18514.35583508,127.41899571,0.00688217
417,0.00686006,2017-06-15 06:15:00,0.00690001,0.00683012,0.00686011,9791.25337519,67.24036366,0.00686739
418,0.00675,2017-06-15 06:20:00,0.00688989,0.00675,0.00686,24500.49348783,166.39277822,0.0067914
419,0.006812,2017-06-15 06:25:00,0.00683096,0.00672596,0.00675002,20367.59017443,138.36712324,0.00679349
420,0.00688711,2017-06-15 06:30:00,0.00689516,0.0068108,0.0068108,12525.62393002,85.81566616,0.0068512
421,0.0069203,2017-06-15 06:35:00,0.00695861,0.0068644,0.00686441,9555.94919895,66.1775301,0.00692527
422,0.00696639,2017-06-15 06:40:00,0.00696646,0.00690774,0.00694994,7688.1083351,53.26856263,0.00692869
423,0.0069631,2017-06-15 06:45:00,0.00697381,0.00690784,0.00690784,5186.90270914,36.08132988,0.00695623
424,0.007029,2017-06-15 06:50:00,0.00705719,0.00693608,0.00697381,11317.58699591,79.09536055,0.00698871
425,0.00698361,2017-06-15 06:55:00,0.00702887,0.00694,0.00698261,8535.43490886,59.80662276,0.00700686
426,0.00701999,2017-06-15 07:00:00,0.00701999,0.00698509,0.00701969,1145.24480014,8.03435426,0.0070154
427,0.00701996,2017-06-15 07:05:00,0.00702,0.00699475,0.00702,2862.10731078,20.05855657,0.00700831
428,0.0070184,2017-06-15 07:10:00,0.00701997,0.00698356,0.00701996,2712.96257223,18.98588499,0.00699821
429,0.00705638,2017-06-15 07:15:00,0.00705718,0.00701168,0.0070184,2445.07040898,17.20523936,0.0070367
430,0.00708,2017-06-15 07:20:00,0.00708978,0.00703238,0.00704985,2731.24670784,19.24295563,0.00704548
431,0.00703658,2017-06-15 07:25:00,0.00706,0.00697705,0.00704638,1969.79616212,13.77855234,0.00699491
432,0.007037,2017-06-15 07:30:00,0.007037,0.00699053,0.00702782,1813.08724038,12.75321889,0.00703397
433,0.00704866,2017-06-15 07:35:00,0.00704866,0.00701936,0.00703632,699.87541341,4.92691347,0.0070397
434,0.00706295,2017-06-15 07:40:00,0.00706295,0.00703502,0.00705548,4123.17974948,29.05020097,0.00704558
435,0.00702643,2017-06-15 07:45:00,0.00708405,0.00702643,0.00706407,1542.97382631,10.88424281,0.00705406
436,0.0069815,2017-06-15 07:50:00,0.00703865,0.0069815,0.00703865,3486.29977098,24.41673879,0.00700362
437,0.0070037,2017-06-15 07:55:00,0.0070037,0.00698,0.00698149,1964.46866272,13.73182919,0.00699009
438,0.00702719,2017-06-15 08:00:00,0.00703149,0.00698151,0.0070037,1200.63713663,8.4312338,0.00702229
439,0.0070172,2017-06-15 08:05:00,0.00702717,0.00698545,0.00702619,1764.77220901,12.37457842,0.00701199
440,0.00702,2017-06-15 08:10:00,0.0070272,0.0070172,0.00701721,787.1829885,5.52619639,0.00702021
441,0.0070272,2017-06-15 08:15:00,0.00703144,0.00700346,0.00702301,280.91844179,1.97182643,0.00701921
442,0.00704144,2017-06-15 08:20:00,0.00707,0.00702721,0.00703144,1849.97574049,13.04127038,0.00704942
443,0.00702272,2017-06-15 08:25:00,0.00706998,0.0070075,0.00704145,3737.01031448,26.297363,0.007037
444,0.00706413,2017-06-15 08:30:00,0.00706995,0.00703344,0.00705985,3675.71610451,25.93708147,0.00705633
